lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,medium
LA4002,LA4936,bayesian,160.0,0.252,66.48864749525626,12.218858880012418,36.38864749525625,66.48864749525626,argon
LA4002,LA4936,bayesian,170.0,0.249,66.48864749525626,12.218858880012418,36.38864749525625,66.48864749525626,argon
LA4002,LA4936,bayesian,180.0,0.249,66.48864749525626,12.218858880012418,36.38864749525625,66.48864749525626,argon
LA4002,LA4936,bayesian,190.0,0.263,66.48864749525626,12.218858880012418,36.38864749525625,66.48864749525626,argon
LA4002,LA4936,bayesian,200.0,0.252,66.48864749525626,12.218858880012418,36.38864749525625,66.48864749525626,argon
LA4002,LA4936,bayesian,210.0,0.225,66.48864749525626,12.218858880012418,36.38864749525625,66.48864749525626,argon
LA4002,LA4936,bayesian,220.0,0.251,66.48864749525626,12.218858880012418,36.38864749525625,66.48864749525626,argon
LA4002,LA4936,bayesian,230.0,0.282,66.48864749525626,12.218858880012418,36.38864749525625,66.48864749525626,argon
LA4002,LA4936,bayesian,240.0,0.2665,66.48864749525626,12.218858880012418,36.38864749525625,66.48864749525626,argon
LA4002,LA4936,bayesian,250.0,0.249,66.48864749525626,12.218858880012418,36.38864749525625,66.48864749525626,argon
LA4002,LA4936,bayesian,260.0,0.244,66.48864749525626,12.218858880012418,36.38864749525625,66.48864749525626,argon
LA4002,LA4936,bayesian,270.0,0.2565,66.48864749525626,12.218858880012418,36.38864749525625,66.48864749525626,argon
LA4002,LA4936,bayesian,280.0,0.2505,66.48864749525626,12.218858880012418,36.38864749525625,66.48864749525626,argon
LA4002,LA4936,bayesian,290.0,0.243,66.48864749525626,12.218858880012418,36.38864749525625,66.48864749525626,argon
LA4002,LA4936,bayesian,300.0,0.258,66.48864749525626,12.218858880012418,36.38864749525625,66.48864749525626,argon
36-682,45-695,differential_evolution,150.0,0.2455,39.48540094273825,9.71122852003412,12.485400942738252,39.48540094273825,argon
36-682,45-695,differential_evolution,160.0,0.2345,39.44837451328642,9.705567692490977,12.448374513286415,39.44837451328642,argon
36-682,45-695,differential_evolution,170.0,0.2325,39.48230866570206,9.708936096549628,12.482308665702057,39.48230866570206,argon
36-682,45-695,differential_evolution,180.0,0.255,39.458190806489895,9.701263606030212,12.458190806489895,39.458190806489895,argon
36-682,45-695,differential_evolution,190.0,0.246,39.48215386569763,9.716684032647429,12.482153865697631,39.48215386569763,argon
36-682,45-695,differential_evolution,200.0,0.242,39.49052986287139,9.712966768845511,12.49052986287139,39.49052986287139,argon
36-682,45-695,differential_evolution,210.0,0.222,39.4272356533044,9.701351775964016,12.4272356533044,39.4272356533044,argon
36-682,45-695,differential_evolution,220.0,0.2405,39.47446335407188,9.70130215438948,12.47446335407188,39.47446335407188,argon
36-682,45-695,differential_evolution,230.0,0.243,39.4565295712648,9.700663298609518,12.456529571264795,39.4565295712648,argon
36-682,45-695,differential_evolution,240.0,0.231,39.46072105590632,9.702512383942317,12.46072105590632,39.46072105590632,argon
36-682,45-695,differential_evolution,250.0,0.2415,39.45398727477978,9.702561965757551,12.453987274779776,39.45398727477978,argon
36-682,45-695,differential_evolution,260.0,0.241,39.529764640807386,9.702146149213135,12.529764640807386,39.529764640807386,argon
36-682,45-695,differential_evolution,270.0,0.234,39.52414433757464,9.702215225359264,12.52414433757464,39.52414433757464,argon
36-682,45-695,differential_evolution,280.0,0.247,39.51826387441144,9.704858751154056,12.51826387441144,39.51826387441144,argon
36-682,45-695,differential_evolution,290.0,0.2265,39.48846117667847,9.700647177606587,12.48846117667847,39.48846117667847,argon
36-682,45-695,differential_evolution,300.0,0.2315,39.456759059564085,9.707538868827577,12.456759059564083,39.456759059564085,argon
36-682,45-695,dual_annealing,150.0,0.2305,39.53708684033402,9.781911484698742,12.537086840334018,39.53708684033402,argon
36-682,45-695,dual_annealing,160.0,0.244,39.48422871544878,9.71697994666237,12.484228715448776,39.48422871544878,argon
36-682,45-695,dual_annealing,170.0,0.236,39.52611291734168,9.772533664070274,12.52611291734168,39.52611291734168,argon
36-682,45-695,dual_annealing,180.0,0.2225,39.51812030156506,9.759212799787695,12.518120301565066,39.51812030156506,argon
36-682,45-695,dual_annealing,190.0,0.218,39.54781150680644,9.786973344899533,12.547811506806438,39.54781150680644,argon
36-682,45-695,dual_annealing,200.0,0.2395,39.45965689059642,9.708672210064158,12.459656890596424,39.45965689059642,argon
36-682,45-695,dual_annealing,210.0,0.231,39.603355153526046,9.841060910990528,12.603355153526044,39.603355153526046,argon
36-682,45-695,dual_annealing,220.0,0.2395,39.49300222643258,9.725696854294988,12.493002226432578,39.49300222643258,argon
36-682,45-695,dual_annealing,230.0,0.2135,39.5596588302508,9.823572443068862,12.559658830250791,39.5596588302508,argon
36-682,45-695,dual_annealing,240.0,0.2145,39.49794221648759,9.745999739539789,12.497942216487584,39.49794221648759,argon
36-682,45-695,dual_annealing,250.0,0.2525,39.6045204850433,9.847383333970086,12.604520485043302,39.6045204850433,argon
36-682,45-695,dual_annealing,260.0,0.24,39.53033892755374,9.740989787787484,12.53033892755374,39.53033892755374,argon
36-682,45-695,dual_annealing,270.0,0.225,39.49524045640745,9.73041581707218,12.495240456407451,39.49524045640745,argon
36-682,45-695,dual_annealing,280.0,0.217,39.48839480532759,9.723631817181776,12.488394805327587,39.48839480532759,argon
36-682,45-695,dual_annealing,290.0,0.2465,39.53172749715931,9.769303693303195,12.531727497159308,39.53172749715931,argon
36-682,45-695,dual_annealing,300.0,0.237,39.472129347625874,9.710348898557978,12.472129347625874,39.472129347625874,argon
36-682,45-695,nelder_mead,150.0,0.0095,36.80385605296319,9.70091573504926,9.80385605296319,36.80385605296319,argon
36-682,45-695,nelder_mead,160.0,0.01,36.81081978840433,9.70691913810768,9.81081978840433,36.81081978840433,argon
36-682,45-695,nelder_mead,170.0,0.01,36.98507085403186,9.88479256631016,9.985070854031864,36.98507085403186,argon
36-682,45-695,nelder_mead,180.0,0.009,36.80385605296319,9.70091573504926,9.80385605296319,36.80385605296319,argon
36-682,45-695,nelder_mead,190.0,0.0125,36.80385605296319,9.70091573504926,9.80385605296319,36.80385605296319,argon
36-682,45-695,nelder_mead,200.0,0.0125,36.80385605296319,9.70091573504926,9.80385605296319,36.80385605296319,argon
36-682,45-695,nelder_mead,210.0,0.013,36.82120467660704,9.718831447770556,9.821204676607042,36.82120467660704,argon
36-682,45-695,nelder_mead,220.0,0.014,36.80385605296319,9.70091573504926,9.80385605296319,36.80385605296319,argon
36-682,45-695,nelder_mead,230.0,0.013,36.80498415226133,9.70244453360944,9.804984152261332,36.80498415226133,argon
36-682,45-695,nelder_mead,240.0,0.013,36.80385605296319,9.70091573504926,9.80385605296319,36.80385605296319,argon
36-682,45-695,nelder_mead,250.0,0.012,36.80385605296319,9.70091573504926,9.80385605296319,36.80385605296319,argon
36-682,45-695,nelder_mead,260.0,0.0115,36.80385605296319,9.70091573504926,9.80385605296319,36.80385605296319,argon
36-682,45-695,nelder_mead,270.0,0.0105,36.80385605296319,9.70091573504926,9.80385605296319,36.80385605296319,argon
36-682,45-695,nelder_mead,280.0,0.0125,36.85469513011925,9.749897326688163,9.854695130119245,36.85469513011925,argon
36-682,45-695,nelder_mead,290.0,0.0085,36.80385605296319,9.70091573504926,9.80385605296319,36.80385605296319,argon
36-682,45-695,nelder_mead,300.0,0.014,36.80385605296319,9.70091573504926,9.80385605296319,36.80385605296319,argon
36-682,45-695,powell,150.0,0.2375,39.4731483566413,9.716334521140109,12.473148356641303,39.4731483566413,argon
36-682,45-695,powell,160.0,0.2475,39.45156413269963,9.7114757452625,12.451564132699632,39.45156413269963,argon
36-682,45-695,powell,170.0,0.236,39.46681449641122,9.716334521140109,12.46681449641122,39.46681449641122,argon
36-682,45-695,powell,180.0,0.247,39.70777903181071,9.700997376008402,12.70777903181071,39.70777903181071,argon
36-682,45-695,powell,190.0,0.236,39.47007124533768,9.70926345135943,12.47007124533768,39.47007124533768,argon
36-682,45-695,powell,200.0,0.22,39.52383394480732,9.719657338508062,12.523833944807317,39.52383394480732,argon
36-682,45-695,powell,210.0,0.2235,39.47984168207009,9.7156013838719,12.479841682070088,39.47984168207009,argon
36-682,45-695,powell,220.0,0.239,39.49232371121953,9.729484175931889,12.49232371121953,39.49232371121953,argon
36-682,45-695,powell,230.0,0.2425,39.47314834109433,9.70247380664175,12.473148341094332,39.47314834109433,argon
36-682,45-695,powell,240.0,0.2435,39.49802229560818,9.70518571558705,12.49802229560818,39.49802229560818,argon
36-682,45-695,powell,250.0,0.246,39.56349358952571,9.702581585841845,12.563493589525711,39.56349358952571,argon
36-682,45-695,powell,260.0,0.2305,39.48413354268945,9.716227557860508,12.484133542689444,39.48413354268945,argon
36-682,45-695,powell,270.0,0.221,39.48966354284336,9.725062080009607,12.489663542843358,39.48966354284336,argon
36-682,45-695,powell,280.0,0.2335,39.49802229560818,9.702237177318132,12.49802229560818,39.49802229560818,argon
36-682,45-695,powell,290.0,0.2365,39.45956311723027,9.712642781308771,12.45956311723027,39.45956311723027,argon
36-682,45-695,powell,300.0,0.258,39.52403348979036,9.721169922731413,12.524033489790364,39.52403348979036,argon
36-682,45-695,grid_search,150.0,0.252,40.725,9.7,13.725,40.725,argon
36-682,45-695,grid_search,160.0,0.242,50.2,9.7,23.2,50.2,argon
36-682,45-695,grid_search,170.0,0.278,50.2,9.7,23.2,50.2,argon
36-682,45-695,grid_search,180.0,0.252,50.2,9.7,23.2,50.2,argon
36-682,45-695,grid_search,190.0,0.224,50.2,9.7,23.2,50.2,argon
36-682,45-695,grid_search,200.0,0.229,40.725,9.7,13.725,40.725,argon
36-682,45-695,grid_search,210.0,0.23,40.725,9.7,13.725,40.725,argon
36-682,45-695,grid_search,220.0,0.258,50.2,9.7,23.2,50.2,argon
36-682,45-695,grid_search,230.0,0.239,40.725,9.7,13.725,40.725,argon
36-682,45-695,grid_search,240.0,0.247,40.725,9.7,13.725,40.725,argon
36-682,45-695,grid_search,250.0,0.25,50.2,9.7,23.2,50.2,argon
36-682,45-695,grid_search,260.0,0.216,40.725,9.7,13.725,40.725,argon
36-682,45-695,grid_search,270.0,0.254,50.2,9.7,23.2,50.2,argon
36-682,45-695,grid_search,280.0,0.244,40.725,9.7,13.725,40.725,argon
36-682,45-695,grid_search,290.0,0.272,50.2,9.7,23.2,50.2,argon
36-682,45-695,grid_search,300.0,0.236,40.725,9.7,13.725,40.725,argon
36-682,45-695,bayesian,150.0,0.232,46.51420946025033,9.7,19.514209460250328,46.51420946025033,argon
36-682,45-695,bayesian,160.0,0.242,46.51421010874429,9.7,19.514210108744287,46.51421010874429,argon
36-682,45-695,bayesian,170.0,0.231,45.09504747548674,9.805257760566114,18.095047475486744,45.09504747548674,argon
36-682,45-695,bayesian,180.0,0.2335,46.51420927118706,9.7,19.514209271187063,46.51420927118706,argon
36-682,45-695,bayesian,190.0,0.2425,46.51420954541564,9.7,19.514209545415643,46.51420954541564,argon
36-682,45-695,bayesian,200.0,0.2255,45.0795503183859,9.81901402442179,18.0795503183859,45.0795503183859,argon
36-682,45-695,bayesian,210.0,0.25,46.5142085133036,9.7,19.5142085133036,46.5142085133036,argon
36-682,45-695,bayesian,220.0,0.225,45.08175757270729,9.816923927659005,18.081757572707293,45.08175757270729,argon
36-682,45-695,bayesian,230.0,0.235,46.51420945538024,9.7,19.51420945538024,46.51420945538024,argon
36-682,45-695,bayesian,240.0,0.2245,45.08923562774935,9.810950423720737,18.089235627749357,45.08923562774935,argon
36-682,45-695,bayesian,250.0,0.2375,45.09504943064091,9.805254341803552,18.09504943064091,45.09504943064091,argon
36-682,45-695,bayesian,260.0,0.233,46.51420932812371,9.7,19.514209328123712,46.51420932812371,argon
36-682,45-695,bayesian,270.0,0.218,45.07955303184968,9.819022702412443,18.07955303184968,45.07955303184968,argon
36-682,45-695,bayesian,280.0,0.243,46.51420955039836,9.7,19.514209550398363,46.51420955039836,argon
36-682,45-695,bayesian,290.0,0.23,45.0795444759348,9.819005541315573,18.079544475934792,45.0795444759348,argon
36-682,45-695,bayesian,300.0,0.243,46.51420965838135,9.7,19.514209658381347,46.51420965838135,argon
LA4002,LA4002,differential_evolution,150.0,0.2465,40.717500368336296,12.191392775952568,15.717500368336296,40.717500368336296,argon
LA4002,LA4002,differential_evolution,160.0,0.2525,40.7931788410516,12.18445670922478,15.7931788410516,40.7931788410516,argon
LA4002,LA4002,differential_evolution,170.0,0.2525,40.722968450269086,12.188963496207815,15.722968450269086,40.722968450269086,argon
LA4002,LA4002,differential_evolution,180.0,0.265,40.821212927145964,12.194785528191955,15.821212927145964,40.821212927145964,argon
LA4002,LA4002,differential_evolution,190.0,0.2435,40.75271406328247,12.196279034009368,15.752714063282468,40.75271406328247,argon
LA4002,LA4002,differential_evolution,200.0,0.251,40.85013853220327,12.241160469518595,15.850138532203268,40.85013853220327,argon
LA4002,LA4002,differential_evolution,210.0,0.2505,40.75744928592884,12.18615240041936,15.757449285928836,40.75744928592884,argon
LA4002,LA4002,differential_evolution,220.0,0.25,40.6734557358602,12.186674121791173,15.673455735860202,40.6734557358602,argon
LA4002,LA4002,differential_evolution,230.0,0.256,40.752616967001,12.1952204164155,15.752616967001003,40.752616967001,argon
LA4002,LA4002,differential_evolution,240.0,0.241,40.747348401706496,12.17885199931516,15.747348401706496,40.747348401706496,argon
LA4002,LA4002,differential_evolution,250.0,0.2585,40.75666858927291,12.18068536425593,15.756668589272913,40.75666858927291,argon
LA4002,LA4002,differential_evolution,260.0,0.224,40.73437370436222,12.192317703561509,15.73437370436222,40.73437370436222,argon
LA4002,LA4002,differential_evolution,270.0,0.2525,40.69656348925225,12.1901290842828,15.696563489252249,40.69656348925225,argon
LA4002,LA4002,differential_evolution,280.0,0.2575,40.79255954885367,12.213120162502046,15.792559548853667,40.79255954885367,argon
LA4002,LA4002,differential_evolution,290.0,0.238,40.71815358610963,12.184039283329962,15.71815358610963,40.71815358610963,argon
LA4002,LA4002,differential_evolution,300.0,0.2325,40.8210030328238,12.182828598152682,15.821003032823803,40.8210030328238,argon
LA4002,LA4002,dual_annealing,150.0,0.2365,42.22334423004927,12.223345971940738,17.22334423004927,42.22334423004927,argon
LA4002,LA4002,dual_annealing,160.0,0.261,40.69897952581914,12.198853995874153,15.698979525819142,40.69897952581914,argon
LA4002,LA4002,dual_annealing,170.0,0.253,40.71435900349131,12.183188437408628,15.714359003491314,40.71435900349131,argon
LA4002,LA4002,dual_annealing,180.0,0.243,40.70502289356244,12.18364021334379,15.705022893562449,40.70502289356244,argon
LA4002,LA4002,dual_annealing,190.0,0.2225,41.3439724941676,12.158786772810892,16.343972494167602,41.3439724941676,argon
LA4002,LA4002,dual_annealing,200.0,0.256,40.73278682004562,12.199657462490112,15.732786820045614,40.73278682004562,argon
LA4002,LA4002,dual_annealing,210.0,0.24,42.3690477768781,12.443895916303834,17.369047776878098,42.3690477768781,argon
LA4002,LA4002,dual_annealing,220.0,0.246,40.75488474916265,12.178422257420603,15.75488474916265,40.75488474916265,argon
LA4002,LA4002,dual_annealing,230.0,0.2285,40.80390446153447,12.280382820510384,15.803904461534476,40.80390446153447,argon
LA4002,LA4002,dual_annealing,240.0,0.231,43.000455299651534,12.098311880882392,18.00045529965153,43.000455299651534,argon
LA4002,LA4002,dual_annealing,250.0,0.227,42.361736507237175,12.443895916303834,17.361736507237175,42.361736507237175,argon
LA4002,LA4002,dual_annealing,260.0,0.237,40.73294009008036,12.201655674616129,15.732940090080358,40.73294009008036,argon
LA4002,LA4002,dual_annealing,270.0,0.228,40.82931560239288,12.293993500777582,15.829315602392876,40.82931560239288,argon
LA4002,LA4002,dual_annealing,280.0,0.243,40.71326001972472,12.179214296725196,15.713260019724714,40.71326001972472,argon
LA4002,LA4002,dual_annealing,290.0,0.2545,40.72099728572956,12.192859898075788,15.72099728572956,40.72099728572956,argon
LA4002,LA4002,dual_annealing,300.0,0.237,40.799291566065335,12.216153490982158,15.799291566065332,40.799291566065335,argon
LA4002,LA4002,nelder_mead,150.0,0.0045,34.81744510555927,9.706689629226275,9.817445105559273,34.81744510555927,argon
LA4002,LA4002,nelder_mead,160.0,0.007,34.81744510555927,9.706689629226275,9.817445105559273,34.81744510555927,argon
LA4002,LA4002,nelder_mead,170.0,0.005,34.81744510555927,9.706689629226275,9.817445105559273,34.81744510555927,argon
LA4002,LA4002,nelder_mead,180.0,0.008,34.81744510555927,9.706689629226275,9.817445105559273,34.81744510555927,argon
LA4002,LA4002,nelder_mead,190.0,0.2205,40.74085429703701,12.219898461335106,15.740854297037004,40.74085429703701,argon
LA4002,LA4002,nelder_mead,200.0,0.254,40.72668671607971,12.206886529922484,15.726686716079712,40.72668671607971,argon
LA4002,LA4002,nelder_mead,210.0,0.0025,34.81744510555927,9.706689629226275,9.817445105559273,34.81744510555927,argon
LA4002,LA4002,nelder_mead,220.0,0.005,34.81744510555927,9.706689629226275,9.817445105559273,34.81744510555927,argon
LA4002,LA4002,nelder_mead,230.0,0.003,34.81744510555927,9.706689629226275,9.817445105559273,34.81744510555927,argon
LA4002,LA4002,nelder_mead,240.0,0.007,34.81744510555927,9.706689629226275,9.817445105559273,34.81744510555927,argon
LA4002,LA4002,nelder_mead,250.0,0.005,34.81744510555927,9.706689629226275,9.817445105559273,34.81744510555927,argon
LA4002,LA4002,nelder_mead,260.0,0.2575,40.68505509843817,12.184835457766894,15.68505509843817,40.68505509843817,argon
LA4002,LA4002,nelder_mead,270.0,0.233,40.70838704519943,12.183462462209803,15.70838704519943,40.70838704519943,argon
LA4002,LA4002,nelder_mead,280.0,0.006,34.81744510555927,9.706689629226275,9.817445105559273,34.81744510555927,argon
LA4002,LA4002,nelder_mead,290.0,0.004,34.81744510555927,9.706689629226275,9.817445105559273,34.81744510555927,argon
LA4002,LA4002,nelder_mead,300.0,0.239,40.71090741432272,12.180300594540313,15.71090741432272,40.71090741432272,argon
LA4002,LA4002,powell,150.0,0.246,40.75470157211296,12.217387428763654,15.754701572112964,40.75470157211296,argon
LA4002,LA4002,powell,160.0,0.248,40.72940217068381,12.195366058540914,15.729402170683812,40.72940217068381,argon
LA4002,LA4002,powell,170.0,0.2655,40.939599308652944,12.426468839387349,15.939599308652946,40.939599308652944,argon
LA4002,LA4002,powell,180.0,0.264,40.74022544159325,12.18917236862709,15.74022544159325,40.74022544159325,argon
LA4002,LA4002,powell,190.0,0.236,40.7504602889666,12.195174630187644,15.750460288966602,40.7504602889666,argon
LA4002,LA4002,powell,200.0,0.2535,40.75677106809532,12.216395633857235,15.75677106809532,40.75677106809532,argon
LA4002,LA4002,powell,210.0,0.2575,40.717703841097226,12.182114584850542,15.717703841097224,40.717703841097226,argon
LA4002,LA4002,powell,220.0,0.2495,40.72057993680076,12.203869557654452,15.72057993680076,40.72057993680076,argon
LA4002,LA4002,powell,230.0,0.2335,40.81253337539464,12.239440891679369,15.812533375394644,40.81253337539464,argon
LA4002,LA4002,powell,240.0,0.2375,40.71175054460652,12.19389055937694,15.711750544606517,40.71175054460652,argon
LA4002,LA4002,powell,250.0,0.2435,42.711770297499285,12.109536676164568,17.71177029749928,42.711770297499285,argon
LA4002,LA4002,powell,260.0,0.2425,40.79576750704075,12.176728242906828,15.795767507040754,40.79576750704075,argon
LA4002,LA4002,powell,270.0,0.2495,40.69241719882646,12.18094034352394,15.692417198826462,40.69241719882646,argon
LA4002,LA4002,powell,280.0,0.15,40.09460129983513,11.552667191236557,15.094601299835135,40.09460129983513,argon
LA4002,LA4002,powell,290.0,0.249,41.87808779416972,12.13903908377057,16.87808779416972,41.87808779416972,argon
LA4002,LA4002,powell,300.0,0.2595,40.745796724584046,12.222637127338537,15.745796724584048,40.745796724584046,argon
LA4002,LA4002,grid_search,150.0,0.201,60.16666666666666,11.4375,35.166666666666664,60.16666666666666,argon
LA4002,LA4002,grid_search,160.0,0.212,60.16666666666666,11.4375,35.166666666666664,60.16666666666666,argon
LA4002,LA4002,grid_search,170.0,0.211,60.16666666666666,11.4375,35.166666666666664,60.16666666666666,argon
LA4002,LA4002,grid_search,180.0,0.192,60.16666666666666,11.4375,35.166666666666664,60.16666666666666,argon
LA4002,LA4002,grid_search,190.0,0.219,60.16666666666666,11.4375,35.166666666666664,60.16666666666666,argon
LA4002,LA4002,grid_search,200.0,0.223,60.16666666666666,11.4375,35.166666666666664,60.16666666666666,argon
LA4002,LA4002,grid_search,210.0,0.193,60.16666666666666,11.4375,35.166666666666664,60.16666666666666,argon
LA4002,LA4002,grid_search,220.0,0.223,60.16666666666666,11.4375,35.166666666666664,60.16666666666666,argon
LA4002,LA4002,grid_search,230.0,0.203,60.16666666666666,11.4375,35.166666666666664,60.16666666666666,argon
LA4002,LA4002,grid_search,240.0,0.197,60.16666666666666,11.4375,35.166666666666664,60.16666666666666,argon
LA4002,LA4002,grid_search,250.0,0.222,60.16666666666666,11.4375,35.166666666666664,60.16666666666666,argon
LA4002,LA4002,grid_search,260.0,0.253,60.16666666666666,11.4375,35.166666666666664,60.16666666666666,argon
LA4002,LA4002,grid_search,270.0,0.212,60.16666666666666,11.4375,35.166666666666664,60.16666666666666,argon
LA4002,LA4002,grid_search,280.0,0.232,60.16666666666666,11.4375,35.166666666666664,60.16666666666666,argon
LA4002,LA4002,grid_search,290.0,0.19,60.16666666666666,11.4375,35.166666666666664,60.16666666666666,argon
LA4002,LA4002,grid_search,300.0,0.2,60.16666666666666,11.4375,35.166666666666664,60.16666666666666,argon
LA4002,LA4002,bayesian,150.0,0.1995,46.21835407211504,13.233520327092553,21.21835407211503,46.21835407211504,argon
LA4002,LA4002,bayesian,160.0,0.198,46.21835449086176,13.233520533756067,21.218354490861763,46.21835449086176,argon
LA4002,LA4002,bayesian,170.0,0.1795,46.36799942884326,13.22490589791545,21.367999428843262,46.36799942884326,argon
LA4002,LA4002,bayesian,180.0,0.2005,46.36799836440625,13.224905984126076,21.367998364406247,46.36799836440625,argon
LA4002,LA4002,bayesian,190.0,0.1785,46.36799986284251,13.224906047197736,21.36799986284251,46.36799986284251,argon
LA4002,LA4002,bayesian,200.0,0.2095,46.218353756385625,13.23352024412645,21.21835375638562,46.218353756385625,argon
LA4002,LA4002,bayesian,210.0,0.189,46.218354304666,13.233520496186305,21.218354304666,46.218354304666,argon
LA4002,LA4002,bayesian,220.0,0.196,46.21835439012981,13.233520436942404,21.218354390129804,46.21835439012981,argon
LA4002,LA4002,bayesian,230.0,0.186,46.21835465544251,13.233520535612852,21.218354655442507,46.21835465544251,argon
LA4002,LA4002,bayesian,240.0,0.1955,46.218354528939,13.233520526705036,21.218354528938995,46.218354528939,argon
LA4002,LA4002,bayesian,250.0,0.192,46.21835402171124,13.23352032434268,21.218354021711235,46.21835402171124,argon
LA4002,LA4002,bayesian,260.0,0.1785,46.21835445234896,13.233520370667971,21.218354452348954,46.21835445234896,argon
LA4002,LA4002,bayesian,270.0,0.2095,46.36800489248034,13.22490613817444,21.368004892480343,46.36800489248034,argon
LA4002,LA4002,bayesian,280.0,0.1885,46.21835424253726,13.233520370479743,21.21835424253726,46.21835424253726,argon
LA4002,LA4002,bayesian,290.0,0.191,46.368003782987344,13.224906168736831,21.36800378298734,46.368003782987344,argon
LA4002,LA4002,bayesian,300.0,0.186,46.21835445816411,13.233520358164258,21.218354458164107,46.21835445816411,argon
LA4002,84-277,differential_evolution,150.0,0.249,40.86964335401266,12.179372780679738,15.86964335401266,40.86964335401266,argon
LA4002,84-277,differential_evolution,160.0,0.242,40.74397497865981,12.181879671831265,15.743974978659814,40.74397497865981,argon
LA4002,84-277,differential_evolution,170.0,0.2475,40.75605847660189,12.180568841747174,15.756058476601892,40.75605847660189,argon
LA4002,84-277,differential_evolution,180.0,0.2515,40.75903496388648,12.17504191232562,15.759034963886478,40.75903496388648,argon
LA4002,84-277,differential_evolution,190.0,0.2565,40.76979773384257,12.176637941598573,15.769797733842571,40.76979773384257,argon
LA4002,84-277,differential_evolution,200.0,0.2365,40.83599260887824,12.200431844596324,15.835992608878245,40.83599260887824,argon
LA4002,84-277,differential_evolution,210.0,0.252,40.790512599661184,12.17513292630551,15.790512599661184,40.790512599661184,argon
LA4002,84-277,differential_evolution,220.0,0.2655,40.9035324204248,12.256170302717152,15.903532420424805,40.9035324204248,argon
LA4002,84-277,differential_evolution,230.0,0.242,40.741308894814246,12.177114840060172,15.741308894814246,40.741308894814246,argon
LA4002,84-277,differential_evolution,240.0,0.244,40.7677478489098,12.194336673452154,15.7677478489098,40.7677478489098,argon
LA4002,84-277,differential_evolution,250.0,0.2555,40.76256949004404,12.174585761483586,15.762569490044037,40.76256949004404,argon
LA4002,84-277,differential_evolution,260.0,0.247,40.823743965093854,12.171644083163704,15.823743965093854,40.823743965093854,argon
LA4002,84-277,differential_evolution,270.0,0.2395,40.7659086712175,12.175912456088737,15.765908671217504,40.7659086712175,argon
LA4002,84-277,differential_evolution,280.0,0.243,40.74748160585084,12.203213105943428,15.747481605850837,40.74748160585084,argon
LA4002,84-277,differential_evolution,290.0,0.242,40.73818688067868,12.179940778563736,15.738186880678676,40.73818688067868,argon
LA4002,84-277,differential_evolution,300.0,0.245,40.78803455425075,12.20941751870444,15.78803455425075,40.78803455425075,argon
LA4002,84-277,dual_annealing,150.0,0.2415,46.270526388444736,11.969991001338627,21.270526388444733,46.270526388444736,argon
LA4002,84-277,dual_annealing,160.0,0.2335,40.77723930787124,12.206360428566494,15.77723930787124,40.77723930787124,argon
LA4002,84-277,dual_annealing,170.0,0.247,40.74473845744926,12.195561783558077,15.744738457449262,40.74473845744926,argon
LA4002,84-277,dual_annealing,180.0,0.2465,42.40881888289858,12.443895916303834,17.40881888289858,42.40881888289858,argon
LA4002,84-277,dual_annealing,190.0,0.246,40.8241275706304,12.24605561421593,15.824127570630402,40.8241275706304,argon
LA4002,84-277,dual_annealing,200.0,0.2525,40.81163177599409,12.248029001208998,15.811631775994083,40.81163177599409,argon
LA4002,84-277,dual_annealing,210.0,0.248,40.842701037224415,12.170478578630217,15.84270103722442,40.842701037224415,argon
LA4002,84-277,dual_annealing,220.0,0.2355,41.60117259349637,12.138316512578175,16.601172593496376,41.60117259349637,argon
LA4002,84-277,dual_annealing,230.0,0.255,40.772105919208265,12.200925678540424,15.772105919208268,40.772105919208265,argon
LA4002,84-277,dual_annealing,240.0,0.243,40.87754018524791,12.16857926970366,15.877540185247913,40.87754018524791,argon
LA4002,84-277,dual_annealing,250.0,0.2335,41.00094698179377,12.16287523686326,16.000946981793767,41.00094698179377,argon
LA4002,84-277,dual_annealing,260.0,0.237,40.76440842347962,12.191281402699524,15.764408423479624,40.76440842347962,argon
LA4002,84-277,dual_annealing,270.0,0.2475,41.59224394332269,12.157590912483442,16.592243943322693,41.59224394332269,argon
LA4002,84-277,dual_annealing,280.0,0.2655,40.774923454125485,12.2167855339309,15.774923454125483,40.774923454125485,argon
LA4002,84-277,dual_annealing,290.0,0.2455,41.902713940080936,12.131094186064288,16.902713940080936,41.902713940080936,argon
LA4002,84-277,dual_annealing,300.0,0.2335,40.72305685766845,12.200880867567072,15.723056857668457,40.72305685766845,argon
LA4002,84-277,nelder_mead,150.0,0.0005,34.81744510555927,9.706689629226275,9.817445105559273,34.81744510555927,argon
LA4002,84-277,nelder_mead,160.0,0.002,34.81744510555927,9.706689629226275,9.817445105559273,34.81744510555927,argon
LA4002,84-277,nelder_mead,170.0,0.0015,34.81744510555927,9.706689629226275,9.817445105559273,34.81744510555927,argon
LA4002,84-277,nelder_mead,180.0,0.003,34.81744510555927,9.706689629226275,9.817445105559273,34.81744510555927,argon
LA4002,84-277,nelder_mead,190.0,0.002,34.81744510555927,9.706689629226275,9.817445105559273,34.81744510555927,argon
LA4002,84-277,nelder_mead,200.0,0.2365,40.7566350596575,12.179041727406144,15.756635059657498,40.7566350596575,argon
